"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
1998-03, 32.4, -0.468252441126839
1998-04, 49, -0.0590336309615074
1998-05, 91.4, 0.986199956448737
1998-06, 24, -0.675327019764717
1998-07, 39, -0.305550986482791
1998-08, 5.1, -1.14124482169994
1998-09, 114.3, 1.55072470059248
1998-10, 67.9, 0.40688417097372
1998-11, 44.2, -0.177361961611724
1998-12, 83.6, 0.793916419142135
1999-01, 32.6, -0.463322094016413
1999-02, 29, -0.552068342004076
1999-03, 25.6, -0.635884242881312
1999-04, 40.6, -0.266108209599386
1999-05, 52.8, 0.0346429641365804
1999-06, 136.4, 2.09552805629452
1999-07, 5.8, -1.12398860681345
1999-08, 141.4, 2.21878673405516
1999-09, 128, 1.88845347765664
1999-10, 72.5, 0.52028215451351
1999-11, 275.6, 5.52704964515079
1999-12, 94, 1.05029446888427
2000-01, 30.2, -0.522486259341521
2000-02, 13.2, -0.941565763727704
2000-03, 22, -0.724630490868974
2000-04, 42, -0.231595779826406
2000-05, 8.2, -1.06482444148835
2000-06, 17.8, -0.828167780187914
2000-07, 64.6, 0.325533443651696
2000-08, 29.8, -0.532346953562373
2000-09, 24.2, -0.670396672654292
2000-10, 120.6, 1.70603063457089
2000-11, 118.5, 1.65426198991142
2000-12, 60.2, 0.217065807222331
2001-01, 110.2, 1.44965258482875
2001-02, 27.6, -0.586580771777055
2001-03, 73.2, 0.5375383694
2001-04, 104.6, 1.31160286573683
2001-05, 51.4, 0.000130534363600707
2001-06, 6.8, -1.09933687126133
2001-07, 22, -0.724630490868974
2001-08, 119.2, 1.67151820479791
2001-09, 84, 0.803777113362987
2001-10, 21.4, -0.739421532200251
2001-11, 50.6, -0.0195908540781019
2001-12, 33.6, -0.438670358464285
2002-01, 9.6, -1.03031201171537
2002-02, 43.4, -0.197083350053427
2002-03, 0, -1.2669686730158
2002-04, 95.6, 1.08973724576768
