"Description: ","Monthly number of days when TN > 20 degrees_C"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tr, normalised (all years)
1998-07, 5, 0.774300242129109
1998-08, 7, 1.22810258183848
1998-09, 0, -0.360205607144311
1998-10, 0, -0.360205607144311
1998-11, 0, -0.360205607144311
1998-12, 0, -0.360205607144311
1999-01, 0, -0.360205607144311
1999-02, 0, -0.360205607144311
1999-03, 0, -0.360205607144311
1999-04, 0, -0.360205607144311
1999-05, 0, -0.360205607144311
1999-06, 1, -0.133304437289627
1999-07, 0, -0.360205607144311
1999-08, 8, 1.45500375169316
1999-09, 0, -0.360205607144311
1999-10, 0, -0.360205607144311
1999-11, 0, -0.360205607144311
1999-12, 0, -0.360205607144311
2000-01, 0, -0.360205607144311
2000-02, 0, -0.360205607144311
2000-03, 0, -0.360205607144311
2000-04, 0, -0.360205607144311
2000-05, 0, -0.360205607144311
2000-06, 1, -0.133304437289627
2000-07, 4, 0.547399072274425
2000-08, 4, 0.547399072274425
2000-09, 0, -0.360205607144311
2000-10, 0, -0.360205607144311
2000-11, 0, -0.360205607144311
2000-12, 0, -0.360205607144311
2001-01, 0, -0.360205607144311
2001-02, 0, -0.360205607144311
2001-03, 0, -0.360205607144311
2001-04, 0, -0.360205607144311
2001-05, 0, -0.360205607144311
2001-06, -99.9, -99.9
2001-07, 4, 0.547399072274425
2001-08, 6, 1.00120141198379
2001-09, -99.9, -99.9
2001-10, -99.9, -99.9
2001-11, -99.9, -99.9
2001-12, 0, -0.360205607144311
2002-01, 0, -0.360205607144311
2002-02, 0, -0.360205607144311
2002-03, 0, -0.360205607144311
2002-04, 0, -0.360205607144311
2002-05, 0, -0.360205607144311
2002-06, 3, 0.320497902419741
2002-07, 4, 0.547399072274425
2002-08, 1, -0.133304437289627
2002-09, 0, -0.360205607144311
2002-10, 0, -0.360205607144311
2002-11, 0, -0.360205607144311
2002-12, 0, -0.360205607144311
2003-01, 0, -0.360205607144311
2003-02, 0, -0.360205607144311
2003-03, 0, -0.360205607144311
2003-04, 0, -0.360205607144311
2003-05, 0, -0.360205607144311
2003-06, 9, 1.68190492154784
2003-07, 10, 1.90880609140253
2003-08, 21, 4.40471895980405
2003-09, 1, -0.133304437289627
2003-10, 0, -0.360205607144311
2003-11, 0, -0.360205607144311
2003-12, 0, -0.360205607144311
2004-01, 0, -0.360205607144311
2004-02, 0, -0.360205607144311
2004-03, 0, -0.360205607144311
2004-04, 0, -0.360205607144311
2004-05, 0, -0.360205607144311
2004-06, 1, -0.133304437289627
2004-07, 5, 0.774300242129109
2004-08, 6, 1.00120141198379
2004-09, 0, -0.360205607144311
2004-10, 0, -0.360205607144311
2004-11, 0, -0.360205607144311
2004-12, 0, -0.360205607144311
2005-01, 0, -0.360205607144311
2005-02, 0, -0.360205607144311
2005-03, 0, -0.360205607144311
2005-04, 0, -0.360205607144311
2005-05, 0, -0.360205607144311
2005-06, 10, 1.90880609140253
2005-07, 13, 2.58950960096658
2005-08, 4, 0.547399072274425
2005-09, 1, -0.133304437289627
2005-10, 0, -0.360205607144311
2005-11, 0, -0.360205607144311
2005-12, 0, -0.360205607144311
2006-01, 0, -0.360205607144311
2006-02, 0, -0.360205607144311
2006-03, 0, -0.360205607144311
2006-04, 0, -0.360205607144311
2006-05, 1, -0.133304437289627
2006-06, 13, 2.58950960096658
2006-07, 22, 4.63162012965874
2006-08, 5, 0.774300242129109
2006-09, 5, 0.774300242129109
2006-10, 0, -0.360205607144311
2006-11, 0, -0.360205607144311
2006-12, 0, -0.360205607144311
2007-01, 0, -0.360205607144311
2007-02, 0, -0.360205607144311
2007-03, 0, -0.360205607144311
2007-04, 0, -0.360205607144311
2007-05, 1, -0.133304437289627
2007-06, 9, 1.68190492154784
2007-07, 20, 4.17781778994937
2007-08, 9, 1.68190492154784
2007-09, 0, -0.360205607144311
2007-10, 0, -0.360205607144311
2007-11, 0, -0.360205607144311
2007-12, 0, -0.360205607144311
2008-01, 0, -0.360205607144311
2008-02, 0, -0.360205607144311
2008-03, 0, -0.360205607144311
2008-04, 0, -0.360205607144311
2008-05, 0, -0.360205607144311
2008-06, 9, 1.68190492154784
2008-07, 18, 3.72401545024
2008-08, 16, 3.27021311053063
2008-09, 8, 1.45500375169316
2008-10, 0, -0.360205607144311
2008-11, 0, -0.360205607144311
2008-12, 0, -0.360205607144311
2009-01, 0, -0.360205607144311
2009-02, 0, -0.360205607144311
2009-03, 0, -0.360205607144311
2009-04, 0, -0.360205607144311
2009-05, 5, 0.774300242129109
2009-06, 2, 0.0935967325650572
2009-07, 18, 3.72401545024
2009-08, 22, 4.63162012965874
2009-09, 4, 0.547399072274425
2009-10, 0, -0.360205607144311
2009-11, 0, -0.360205607144311
2009-12, 0, -0.360205607144311
2010-01, 0, -0.360205607144311
2010-02, 0, -0.360205607144311
2010-03, 0, -0.360205607144311
2010-04, 0, -0.360205607144311
2010-05, 0, -0.360205607144311
2010-06, 4, 0.547399072274425
2010-07, 22, 4.63162012965874
2010-08, 15, 3.04331194067595
2010-09, 0, -0.360205607144311
2010-10, 0, -0.360205607144311
2010-11, 0, -0.360205607144311
2010-12, 0, -0.360205607144311
2011-01, 0, -0.360205607144311
2011-02, 0, -0.360205607144311
2011-03, 0, -0.360205607144311
2011-04, 0, -0.360205607144311
2011-05, 0, -0.360205607144311
2011-06, 7, 1.22810258183848
2011-07, 14, 2.81641077082126
2011-08, 22, 4.63162012965874
2011-09, 12, 2.3626084311119
2011-10, 0, -0.360205607144311
2011-11, 0, -0.360205607144311
2011-12, 0, -0.360205607144311
2012-01, 0, -0.360205607144311
2012-02, 0, -0.360205607144311
2012-03, 0, -0.360205607144311
2012-04, 0, -0.360205607144311
2012-05, 0, -0.360205607144311
2012-06, 11, 2.13570726125721
2012-07, 24, 5.08542246936811
2012-08, 25, 5.31232363922279
2012-09, 0, -0.360205607144311
2012-10, 0, -0.360205607144311
2012-11, 0, -0.360205607144311
2012-12, 0, -0.360205607144311
2013-01, 0, -0.360205607144311
2013-02, 0, -0.360205607144311
2013-03, 0, -0.360205607144311
2013-04, 0, -0.360205607144311
2013-05, 0, -0.360205607144311
2013-06, 7, 1.22810258183848
2013-07, 17, 3.49711428038532
2013-08, 11, 2.13570726125721
2013-09, 2, 0.0935967325650572
2013-10, 0, -0.360205607144311
2013-11, 0, -0.360205607144311
2013-12, 0, -0.360205607144311
2014-01, 0, -0.360205607144311
2014-02, 0, -0.360205607144311
2014-03, 0, -0.360205607144311
2014-04, 0, -0.360205607144311
2014-05, 0, -0.360205607144311
2014-06, 8, 1.45500375169316
2014-07, 8, 1.45500375169316
2014-08, 7, 1.22810258183848
2014-09, 0, -0.360205607144311
2014-10, 0, -0.360205607144311
2014-11, 0, -0.360205607144311
2014-12, 0, -0.360205607144311
2015-01, 0, -0.360205607144311
2015-02, 0, -0.360205607144311
2015-03, 0, -0.360205607144311
2015-04, 0, -0.360205607144311
2015-05, 0, -0.360205607144311
2015-06, 4, 0.547399072274425
2015-07, 29, 6.21992831864153
2015-08, 14, 2.81641077082126
2015-09, 8, 1.45500375169316
2015-10, 0, -0.360205607144311
2015-11, 0, -0.360205607144311
2015-12, 0, -0.360205607144311
2016-01, 0, -0.360205607144311
2016-02, 0, -0.360205607144311
2016-03, 0, -0.360205607144311
2016-04, 0, -0.360205607144311
2016-05, 0, -0.360205607144311
2016-06, 4, 0.547399072274425
2016-07, 24, 5.08542246936811
2016-08, 7, 1.22810258183848
2016-09, 5, 0.774300242129109
2016-10, 0, -0.360205607144311
2016-11, 0, -0.360205607144311
2016-12, 0, -0.360205607144311
2017-01, 0, -0.360205607144311
2017-02, 0, -0.360205607144311
2017-03, 0, -0.360205607144311
2017-04, 0, -0.360205607144311
2017-05, 0, -0.360205607144311
2017-06, 13, 2.58950960096658
2017-07, 19, 3.95091662009469
2017-08, 19, 3.95091662009469
2017-09, 1, -0.133304437289627
2017-10, 0, -0.360205607144311
2017-11, 0, -0.360205607144311
2017-12, 0, -0.360205607144311
2018-01, 0, -0.360205607144311
2018-02, 0, -0.360205607144311
2018-03, 0, -0.360205607144311
2018-04, 0, -0.360205607144311
2018-05, 0, -0.360205607144311
2018-06, 2, 0.0935967325650572
2018-07, 23, 4.85852129951342
2018-08, 20, 4.17781778994937
2018-09, 2, 0.0935967325650572
2018-10, 0, -0.360205607144311
2018-11, 0, -0.360205607144311
2018-12, 0, -0.360205607144311
