"Description: ","Monthly percentage of days when TN > 90th percentile"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tn90p, normalised (all years)
2014-09, 6.59574468085106, -0.271539928130738
2014-10, 41.9354838709677, 2.25613495780314
2014-11, 59.290780141844, 3.49747254339869
2014-12, 45.0240219629375, 2.47704264835863
2015-01, 19.0803019903912, 0.621418047692475
2015-02, 17.7051671732523, 0.523061528326102
2015-03, 22.168840082361, 0.84232573824797
2015-04, 26.6666666666667, 1.16403278982731
2015-05, 44.7494852436513, 2.45740640919815
2015-06, 29.2198581560284, 1.34664981401985
2015-07, 73.7131091283459, 4.52902964062968
2015-08, 18.8743994509266, 0.606690868322112
2015-09, 40, 2.1176994717217
2015-10, 9.33424845573095, -0.075668442504865
2015-11, 2.4822695035461, -0.56575624488539
2015-12, 18.2566918325326, 0.562509330211011
2016-01, 16.1290322580645, 0.410328476717224
2016-02, 54.9523110785033, 3.18716353868837
2016-03, 28.0027453671929, 1.25959582040835
2016-04, 52.9078014184397, 3.04092998291733
2016-05, 12.8345916266301, 0.174693606791366
2016-06, 9.50354609929078, -0.0635594283558969
2016-07, 38.5724090597117, 2.01559102808716
2016-08, 6.45161290322581, -0.281848953689994
2016-09, 36.8794326241135, 1.89450088659748
2016-10, 8.92244337680165, -0.105122801245597
2016-11, 20, 0.687199448880113
2016-12, 3.2258064516129, -0.512574763825734
2017-01, 0, -0.743300573961473
2017-02, 17.0212765957447, 0.474146253988814
2017-03, 29.0322580645161, 1.33323171726018
2017-04, 39.7872340425532, 2.10248138637232
2017-05, 18.8743994509266, 0.606690868322112
2017-06, 66.4539007092199, 4.0098147501611
2017-07, 35.4838709677419, 1.79468333753166
2017-08, 45.0240219629375, 2.47704264835863
2017-09, 3.33333333333333, -0.504883903487876
2017-10, 0, -0.743300573961473
2017-11, 0, -0.743300573961473
2017-12, 12.9032258064516, 0.179602666581484
2018-01, 31.7776252573782, 1.52959410886507
2018-02, 3.57142857142857, -0.48785414131119
2018-03, 24.77693891558, 1.02887001027261
2018-04, 42.0567375886525, 2.26480763009903
2018-05, 48.0439258750858, 2.69304127912401
2018-06, 36.6666666666667, 1.8792828012481
2018-07, 25.1887439945093, 1.05832436901335
2018-08, 43.9945092656143, 2.40340675150681
2018-09, 49.7163120567376, 2.81265870267665
2018-10, 16.1290322580645, 0.410328476717224
2018-11, 51.8439716312057, 2.96483955617044
2018-12, 0, -0.743300573961473
